Date,month_year,station_number,snow_depth,snow
2005-02-12,2005-02,725390,1.2000000476837158,False
2005-02-17,2005-02,725390,1.2000000476837158,True
2005-02-18,2005-02,725390,1.2000000476837158,False
2005-02-20,2005-02,725390,3.9000000953674316,True
2005-02-21,2005-02,725390,3.0999999046325684,True
2005-02-22,2005-02,725390,3.9000000953674316,True
2005-02-23,2005-02,725390,3.9000000953674316,False
2005-02-24,2005-02,725390,3.9000000953674316,False
2005-02-25,2005-02,725390,5.099999904632568,True
2005-02-26,2005-02,725390,5.099999904632568,False
2005-02-27,2005-02,725390,3.9000000953674316,False
2005-02-28,2005-02,725390,5.099999904632568,True
2005-03-01,2005-03,725390,11.800000190734863,True
2005-03-02,2005-03,725390,11.0,False
2005-03-03,2005-03,725390,11.0,False
2005-03-04,2005-03,725390,9.100000381469727,True
2005-03-05,2005-03,725390,9.100000381469727,True
2005-03-06,2005-03,725390,3.9000000953674316,False
2005-03-07,2005-03,725390,2.0,True
2005-03-10,2005-03,725390,1.2000000476837158,True
2005-03-11,2005-03,725390,2.0,True
2005-03-12,2005-03,725390,1.2000000476837158,True
2005-03-13,2005-03,725390,1.2000000476837158,False
2005-03-18,2005-03,725390,2.0,True
2005-04-24,2005-04,725390,3.9000000953674316,True
2005-11-17,2005-11,725390,1.2000000476837158,True
2005-11-18,2005-11,725390,1.2000000476837158,False
2005-11-23,2005-11,725390,3.9000000953674316,True
2005-11-24,2005-11,725390,3.0999999046325684,True
2005-11-25,2005-11,725390,3.0999999046325684,True
2005-11-26,2005-11,725390,3.0999999046325684,True
2005-11-27,2005-11,725390,2.0,True
2005-11-30,2005-11,725390,1.2000000476837158,True
2005-12-01,2005-12,725390,1.2000000476837158,True
2005-12-02,2005-12,725390,1.2000000476837158,True
2005-12-03,2005-12,725390,1.2000000476837158,False
2005-12-04,2005-12,725390,3.0999999046325684,True
2005-12-05,2005-12,725390,3.0999999046325684,True
2005-12-06,2005-12,725390,2.0,False
2005-12-07,2005-12,725390,2.0,True
2005-12-08,2005-12,725390,2.0,True
2005-12-09,2005-12,725390,7.900000095367432,True
2005-12-10,2005-12,725390,5.900000095367432,False
2005-12-11,2005-12,725390,7.900000095367432,True
2005-12-12,2005-12,725390,5.900000095367432,False
2005-12-13,2005-12,725390,5.900000095367432,True
2005-12-14,2005-12,725390,5.099999904632568,False
2005-12-15,2005-12,725390,5.099999904632568,True
2005-12-16,2005-12,725390,5.099999904632568,True
2005-12-17,2005-12,725390,5.099999904632568,False
2005-12-18,2005-12,725390,5.099999904632568,False
2005-12-19,2005-12,725390,3.9000000953674316,True
2005-12-20,2005-12,725390,3.0999999046325684,False
2005-12-21,2005-12,725390,3.0999999046325684,True
2005-12-22,2005-12,725390,3.0999999046325684,True
2005-12-23,2005-12,725390,2.0,False
2005-12-24,2005-12,725390,1.2000000476837158,True
2005-12-31,2005-12,725390,1.2000000476837158,True
2006-01-01,2006-01,725390,1.2000000476837158,False
2006-01-14,2006-01,725390,1.2000000476837158,False
2006-01-18,2006-01,725390,2.0,False
2006-01-19,2006-01,725390,2.0,False
2006-01-21,2006-01,725390,3.0999999046325684,True
2006-01-22,2006-01,725390,3.0999999046325684,True
2006-01-23,2006-01,725390,2.0,True
2006-01-24,2006-01,725390,2.0,True
2006-01-25,2006-01,725390,2.0,False
2006-01-26,2006-01,725390,1.2000000476837158,False
2006-01-27,2006-01,725390,1.2000000476837158,False
2006-01-28,2006-01,725390,1.2000000476837158,False
2006-02-05,2006-02,725390,3.9000000953674316,False
2006-02-06,2006-02,725390,3.9000000953674316,False
2006-02-07,2006-02,725390,3.0999999046325684,False
2006-02-08,2006-02,725390,2.0,False
2006-02-09,2006-02,725390,2.0,False
2006-02-10,2006-02,725390,3.0999999046325684,False
2006-02-11,2006-02,725390,3.0999999046325684,True
2006-02-12,2006-02,725390,2.0,False
2006-02-13,2006-02,725390,3.0999999046325684,False
2006-02-14,2006-02,725390,2.0,False
2006-02-15,2006-02,725390,1.2000000476837158,False
2006-02-16,2006-02,725390,3.0999999046325684,True
2006-02-17,2006-02,725390,2.0,False
2006-02-18,2006-02,725390,2.0,False
2006-02-19,2006-02,725390,2.0,False
2006-02-20,2006-02,725390,2.0,False
2006-02-21,2006-02,725390,2.0,False
2006-02-22,2006-02,725390,1.2000000476837158,False
2006-02-27,2006-02,725390,1.2000000476837158,False
2006-02-28,2006-02,725390,1.2000000476837158,False
2006-03-03,2006-03,725390,1.2000000476837158,False
2006-03-25,2006-03,725390,1.2000000476837158,False
2006-10-12,2006-10,725390,1.2000000476837158,True
2006-10-13,2006-10,725390,1.2000000476837158,False
2006-11-03,2006-11,725390,3.0999999046325684,False
2006-11-17,2006-11,725390,1.2000000476837158,False
2006-12-01,2006-12,725390,1.2000000476837158,True
2006-12-02,2006-12,725390,1.2000000476837158,False
2006-12-03,2006-12,725390,1.2000000476837158,False
2006-12-04,2006-12,725390,2.0,False
2006-12-05,2006-12,725390,3.0999999046325684,False
2006-12-06,2006-12,725390,3.0999999046325684,False
2006-12-07,2006-12,725390,2.0,False
2006-12-08,2006-12,725390,2.0,False
2006-12-09,2006-12,725390,2.0,False
2006-12-10,2006-12,725390,1.2000000476837158,False
2007-01-08,2007-01,725390,1.2000000476837158,True
2007-01-09,2007-01,725390,1.2000000476837158,False
2007-01-14,2007-01,725390,1.2000000476837158,True
2007-01-15,2007-01,725390,2.0,False
2007-01-16,2007-01,725390,3.0999999046325684,False
2007-01-17,2007-01,725390,3.0999999046325684,False
2007-01-18,2007-01,725390,3.0999999046325684,False
2007-01-19,2007-01,725390,3.9000000953674316,False
2007-01-20,2007-01,725390,2.0,True
2007-01-21,2007-01,725390,2.0,False
2007-01-22,2007-01,725390,3.0999999046325684,False
2007-01-23,2007-01,725390,3.0999999046325684,False
2007-01-24,2007-01,725390,3.9000000953674316,False
2007-01-25,2007-01,725390,3.9000000953674316,False
2007-01-26,2007-01,725390,3.9000000953674316,False
2007-01-27,2007-01,725390,3.0999999046325684,False
2007-01-28,2007-01,725390,3.0999999046325684,False
2007-01-29,2007-01,725390,3.0999999046325684,False
2007-01-30,2007-01,725390,5.099999904632568,True
2007-01-31,2007-01,725390,5.099999904632568,False
2007-02-01,2007-02,725390,3.9000000953674316,False
2007-02-02,2007-02,725390,5.099999904632568,False
2007-02-03,2007-02,725390,3.9000000953674316,False
2007-02-04,2007-02,725390,5.099999904632568,True
2007-02-05,2007-02,725390,5.099999904632568,False
2007-02-06,2007-02,725390,5.099999904632568,False
2007-02-07,2007-02,725390,3.9000000953674316,False
2007-02-08,2007-02,725390,3.9000000953674316,False
2007-02-09,2007-02,725390,3.9000000953674316,False
2007-02-10,2007-02,725390,3.0999999046325684,True
2007-02-11,2007-02,725390,3.0999999046325684,False
2007-02-12,2007-02,725390,3.9000000953674316,False
2007-02-13,2007-02,725390,3.9000000953674316,False
2007-02-14,2007-02,725390,5.099999904632568,False
2007-02-15,2007-02,725390,5.099999904632568,False
2007-02-16,2007-02,725390,5.099999904632568,False
2007-02-17,2007-02,725390,3.9000000953674316,False
2007-02-18,2007-02,725390,3.9000000953674316,False
2007-02-19,2007-02,725390,3.9000000953674316,False
2007-02-20,2007-02,725390,3.9000000953674316,False
2007-02-21,2007-02,725390,3.9000000953674316,True
2007-02-22,2007-02,725390,2.0,False
2007-02-23,2007-02,725390,2.0,False
2007-02-24,2007-02,725390,1.2000000476837158,False
2007-02-25,2007-02,725390,2.0,False
2007-02-26,2007-02,725390,2.0,False
2007-02-27,2007-02,725390,3.0999999046325684,False
2007-02-28,2007-02,725390,2.0,True
2007-03-01,2007-03,725390,2.0,False
2007-03-02,2007-03,725390,2.0,True
2007-03-03,2007-03,725390,2.0,False
2007-03-04,2007-03,725390,2.0,False
2007-03-05,2007-03,725390,1.2000000476837158,False
2007-03-07,2007-03,725390,1.2000000476837158,False
2007-03-08,2007-03,725390,1.2000000476837158,False
2007-03-09,2007-03,725390,1.2000000476837158,False
2007-04-11,2007-04,725390,3.0999999046325684,True
2007-04-12,2007-04,725390,2.0,True
2007-11-22,2007-11,725390,1.2000000476837158,True
2007-11-23,2007-11,725390,1.2000000476837158,False
2007-11-24,2007-11,725390,1.2000000476837158,False
2007-11-26,2007-11,725390,1.2000000476837158,True
2007-11-27,2007-11,725390,1.2000000476837158,False
2007-12-05,2007-12,725390,1.2000000476837158,False
2007-12-07,2007-12,725390,1.2000000476837158,False
2007-12-08,2007-12,725390,1.2000000476837158,False
2007-12-09,2007-12,725390,1.2000000476837158,False
2007-12-10,2007-12,725390,1.2000000476837158,False
2007-12-11,2007-12,725390,1.2000000476837158,True
2007-12-16,2007-12,725390,7.099999904632568,True
2007-12-17,2007-12,725390,5.900000095367432,False
2007-12-18,2007-12,725390,5.900000095367432,False
2007-12-19,2007-12,725390,5.900000095367432,False
2007-12-20,2007-12,725390,5.900000095367432,True
2007-12-21,2007-12,725390,5.099999904632568,False
2007-12-22,2007-12,725390,1.2000000476837158,True
2007-12-23,2007-12,725390,1.2000000476837158,False
2007-12-24,2007-12,725390,1.2000000476837158,False
2007-12-25,2007-12,725390,1.2000000476837158,False
2007-12-28,2007-12,725390,3.0999999046325684,True
2007-12-29,2007-12,725390,2.0,False
2007-12-30,2007-12,725390,2.0,False
2007-12-31,2007-12,725390,2.0,False
2008-01-01,2008-01,725390,7.900000095367432,True
2008-01-02,2008-01,725390,7.900000095367432,False
2008-01-03,2008-01,725390,7.900000095367432,False
2008-01-04,2008-01,725390,7.099999904632568,False
2008-01-05,2008-01,725390,5.099999904632568,False
2008-01-06,2008-01,725390,1.2000000476837158,True
2008-01-07,2008-01,725390,1.2000000476837158,False
2008-01-15,2008-01,725390,2.0,False
2008-01-16,2008-01,725390,2.0,False
2008-01-17,2008-01,725390,1.2000000476837158,False
2008-01-18,2008-01,725390,1.2000000476837158,False
2008-01-19,2008-01,725390,1.2000000476837158,False
2008-01-20,2008-01,725390,1.2000000476837158,False
2008-01-21,2008-01,725390,1.2000000476837158,False
2008-01-22,2008-01,725390,3.0999999046325684,True
2008-01-23,2008-01,725390,5.099999904632568,True
2008-01-24,2008-01,725390,5.099999904632568,False
2008-01-25,2008-01,725390,3.9000000953674316,False
2008-01-26,2008-01,725390,5.099999904632568,False
2008-01-27,2008-01,725390,5.099999904632568,False
2008-01-28,2008-01,725390,2.0,False
2008-01-29,2008-01,725390,1.2000000476837158,False
2008-01-30,2008-01,725390,1.2000000476837158,True
2008-01-31,2008-01,725390,1.2000000476837158,False
2008-02-01,2008-02,725390,5.900000095367432,True
2008-02-02,2008-02,725390,5.099999904632568,False
2008-02-03,2008-02,725390,5.099999904632568,False
2008-02-04,2008-02,725390,3.9000000953674316,True
2008-02-05,2008-02,725390,1.2000000476837158,True
2008-02-06,2008-02,725390,5.900000095367432,True
2008-02-07,2008-02,725390,7.900000095367432,True
2008-02-08,2008-02,725390,7.099999904632568,False
2008-02-09,2008-02,725390,7.099999904632568,False
2008-02-10,2008-02,725390,5.099999904632568,False
2008-02-11,2008-02,725390,5.099999904632568,False
2008-02-13,2008-02,725390,7.900000095367432,False
2008-02-14,2008-02,725390,5.900000095367432,False
2008-02-15,2008-02,725390,5.900000095367432,False
2008-02-16,2008-02,725390,5.900000095367432,False
2008-02-17,2008-02,725390,3.0999999046325684,False
2008-02-18,2008-02,725390,2.0,False
2008-02-19,2008-02,725390,3.9000000953674316,True
2008-02-20,2008-02,725390,3.9000000953674316,False
2008-02-21,2008-02,725390,3.0999999046325684,False
2008-02-22,2008-02,725390,3.0999999046325684,False
2008-02-23,2008-02,725390,2.0,True
2008-02-24,2008-02,725390,2.0,False
2008-02-25,2008-02,725390,2.0,False
2008-02-26,2008-02,725390,5.099999904632568,True
2008-02-27,2008-02,725390,5.099999904632568,False
2008-02-28,2008-02,725390,5.099999904632568,False
2008-02-29,2008-02,725390,7.099999904632568,True
2008-03-01,2008-03,725390,7.099999904632568,False
2008-03-02,2008-03,725390,3.9000000953674316,False
2008-03-03,2008-03,725390,3.0999999046325684,False
2008-03-21,2008-03,725390,3.0999999046325684,True
2008-03-22,2008-03,725390,3.0999999046325684,False
2008-03-23,2008-03,725390,1.2000000476837158,False
2008-03-24,2008-03,725390,1.2000000476837158,False
2008-03-28,2008-03,725390,3.0999999046325684,True
2008-11-10,2008-11,725390,1.2000000476837158,False
2008-11-16,2008-11,725390,1.2000000476837158,True
2008-11-17,2008-11,725390,1.2000000476837158,False
2008-11-20,2008-11,725390,1.2000000476837158,False
2008-11-21,2008-11,725390,1.2000000476837158,False
2008-11-24,2008-11,725390,1.2000000476837158,True
2008-11-25,2008-11,725390,2.0,False
2008-11-26,2008-11,725390,1.2000000476837158,False
2008-11-30,2008-11,725390,2.0,True
2008-12-01,2008-12,725390,5.099999904632568,True
2008-12-02,2008-12,725390,3.9000000953674316,False
2008-12-03,2008-12,725390,2.0,False
2008-12-04,2008-12,725390,3.0999999046325684,False
2008-12-05,2008-12,725390,3.0999999046325684,False
2008-12-06,2008-12,725390,3.9000000953674316,False
2008-12-07,2008-12,725390,3.0999999046325684,False
2008-12-08,2008-12,725390,3.0999999046325684,False
2008-12-09,2008-12,725390,2.0,False
2008-12-10,2008-12,725390,3.0999999046325684,False
2008-12-11,2008-12,725390,2.0,False
2008-12-12,2008-12,725390,2.0,False
2008-12-13,2008-12,725390,2.0,False
2008-12-14,2008-12,725390,1.2000000476837158,False
2008-12-17,2008-12,725390,3.0999999046325684,False
2008-12-18,2008-12,725390,2.0,False
2008-12-19,2008-12,725390,7.099999904632568,True
2008-12-20,2008-12,725390,7.099999904632568,False
2008-12-21,2008-12,725390,7.900000095367432,True
2008-12-22,2008-12,725390,7.900000095367432,False
2008-12-23,2008-12,725390,9.800000190734863,True
2008-12-24,2008-12,725390,9.800000190734863,False
2008-12-25,2008-12,725390,9.800000190734863,True
2008-12-26,2008-12,725390,9.100000381469727,False
2008-12-27,2008-12,725390,1.2000000476837158,True
2008-12-28,2008-12,725390,1.2000000476837158,False
2008-12-31,2008-12,725390,3.9000000953674316,False
2009-01-01,2009-01,725390,3.0999999046325684,False
2009-01-02,2009-01,725390,2.0,False
2009-01-03,2009-01,725390,1.2000000476837158,False
2009-01-04,2009-01,725390,1.2000000476837158,True
2009-01-05,2009-01,725390,1.2000000476837158,False
2009-01-06,2009-01,725390,1.2000000476837158,False
2009-01-07,2009-01,725390,3.0999999046325684,False
2009-01-08,2009-01,725390,3.9000000953674316,False
2009-01-09,2009-01,725390,5.900000095367432,True
2009-01-10,2009-01,725390,9.800000190734863,True
2009-01-11,2009-01,725390,7.900000095367432,False
2009-01-12,2009-01,725390,7.900000095367432,False
2009-01-13,2009-01,725390,9.100000381469727,False
2009-01-14,2009-01,725390,9.100000381469727,False
2009-01-15,2009-01,725390,7.099999904632568,False
2009-01-16,2009-01,725390,7.099999904632568,False
2009-01-17,2009-01,725390,9.100000381469727,False
2009-01-18,2009-01,725390,9.800000190734863,False
2009-01-19,2009-01,725390,9.800000190734863,False
2009-01-20,2009-01,725390,9.800000190734863,False
2009-01-21,2009-01,725390,7.900000095367432,False
2009-01-22,2009-01,725390,7.900000095367432,False
2009-01-23,2009-01,725390,7.900000095367432,False
2009-01-24,2009-01,725390,7.900000095367432,False
2009-01-25,2009-01,725390,7.099999904632568,False
2009-01-26,2009-01,725390,7.099999904632568,False
2009-01-27,2009-01,725390,7.099999904632568,False
2009-01-28,2009-01,725390,9.100000381469727,False
2009-01-29,2009-01,725390,9.800000190734863,False
2009-01-30,2009-01,725390,9.800000190734863,True
2009-01-31,2009-01,725390,9.800000190734863,False
2009-02-01,2009-02,725390,7.099999904632568,False
2009-02-02,2009-02,725390,7.099999904632568,False
2009-02-03,2009-02,725390,7.900000095367432,False
2009-02-04,2009-02,725390,7.900000095367432,False
2009-02-05,2009-02,725390,7.900000095367432,False
2009-02-06,2009-02,725390,7.099999904632568,False
2009-02-07,2009-02,725390,1.2000000476837158,False
2009-02-08,2009-02,725390,1.2000000476837158,False
2009-02-14,2009-02,725390,3.9000000953674316,True
2009-02-15,2009-02,725390,3.0999999046325684,True
2009-02-16,2009-02,725390,2.0,False
2009-02-17,2009-02,725390,1.2000000476837158,False
2009-02-18,2009-02,725390,1.2000000476837158,False
2009-02-21,2009-02,725390,3.9000000953674316,True
2009-02-22,2009-02,725390,3.9000000953674316,False
2009-02-23,2009-02,725390,3.9000000953674316,False
2009-02-24,2009-02,725390,3.0999999046325684,False
2009-02-25,2009-02,725390,2.0,False
2009-02-26,2009-02,725390,1.2000000476837158,True
2009-04-06,2009-04,725390,2.0,True
2009-04-07,2009-04,725390,2.0,False
2009-12-09,2009-12,725390,1.2000000476837158,False
2009-12-10,2009-12,725390,1.2000000476837158,False
2009-12-11,2009-12,725390,2.0,False
2009-12-12,2009-12,725390,1.2000000476837158,False
2009-12-13,2009-12,725390,1.2000000476837158,False
2009-12-14,2009-12,725390,1.2000000476837158,True
2009-12-19,2009-12,725390,2.0,True
2009-12-20,2009-12,725390,2.0,True
2009-12-21,2009-12,725390,2.0,False
2009-12-22,2009-12,725390,2.0,False
2009-12-23,2009-12,725390,2.0,False
2009-12-24,2009-12,725390,2.0,False
2009-12-25,2009-12,725390,1.2000000476837158,False
2009-12-27,2009-12,725390,2.0,False
2009-12-28,2009-12,725390,3.0999999046325684,False
2009-12-29,2009-12,725390,2.0,False
2009-12-30,2009-12,725390,2.0,False
2009-12-31,2009-12,725390,3.0999999046325684,False
